 % norm. \psi_{pol},  norm. \psi_{tor},  -\kappa_e,  -\kappa_i, M_{t,e} / R,   M_{t,i} / R,  B * \rho_{L,e}, B * \rho_{L,i}, \Omega_t,  n_e, T_e/e_e,  T_i/e_i,  d\log(n_e)/ds,  d\log(T_e)/ds,  d\log(T_i)/ds
   2.9296858068700651E-004   1.5810534599580706E-004  -1.3696152583796040E-006  -2.5206264407409991E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        58673.167968750000        35812630833919.953       -22.992706705729169        16.804913736979167       -12.079299470635391       -51.498576116224967       -12.511018807130855     
   3.2844916890290357E-004   1.7725529207979207E-004  -1.3719121048757775E-006  -2.5212488980538105E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        58695.988281250000        35804586806851.141       -22.970338541666667        16.800893554687502       -11.404262724348742       -50.117175349314095       -12.482447652571361     
   3.6595728863843269E-004   1.9750008909369399E-004  -1.3742870540351347E-006  -2.5219364646953044E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        58719.953125000000        35796544978805.586       -22.947355143229167        16.796652018229167       -10.798788535945754       -48.733291640004936       -12.454971169430484     
   4.0549280111469577E-004   2.1883975062308991E-004  -1.3767318344973557E-006  -2.5226882683739250E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        58745.046875000000        35788511946853.055       -22.923834635416668        16.792194010416669       -10.251044046548047       -47.346852870357012       -12.426236929472852     
   4.4705577384575312E-004   2.4127440644150511E-004  -1.3792390988698732E-006  -2.5235047423701442E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        58771.242187500000        35780485511970.289       -22.899843750000002        16.787517903645835       -9.7607771755531019       -45.957631351773550       -12.400628865732722     
   4.9064628934878188E-004   2.6480419921171006E-004  -1.3817999199612194E-006  -2.5243850740265708E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        58798.531250000000        35772459077087.523       -22.875460611979168        16.782625325520833       -9.3137982090281461       -44.568585394492302       -12.371728525167866     
   5.3626418634020526E-004   2.8942914481433490E-004  -1.3844075799209710E-006  -2.5253290365031559E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        58826.875000000000        35764441438297.781       -22.850748697916668        16.777519531250000       -8.9032273571355951       -43.177770942129207       -12.341891781579719     
   5.8390963360516190E-004   3.1514944204502626E-004  -1.3870528610114005E-006  -2.5263364562911019E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        58856.277343750000        35756428197554.555       -22.825787760416667        16.772200520833334       -8.5303596559792361       -41.779451302317945       -12.316780961364323     
   6.3358254862647470E-004   3.4196515893825108E-004  -1.3897276787572166E-006  -2.5274077949224911E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        58886.726562500000        35748417155834.578       -22.800647786458335        16.766666666666669       -8.1850754568928004       -40.380669097813303       -12.288785096631686     
   6.8528283388383585E-004   3.6987636018182002E-004  -1.3924239913352363E-006  -2.5285417395315745E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        58918.187500000000        35740414910207.625       -22.775400390625002        16.760924479166668       -7.8641672629971495       -38.982161292523294       -12.251387105322017     
   7.3901068066707654E-004   3.9888327121673228E-004  -1.3951337120278251E-006  -2.5297368520196168E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        58950.648437500000        35732419261650.438       -22.750113932291669        16.754978841145835       -7.5690910888345924       -37.614924902540295       -12.223709014748962     
   7.9476599520667338E-004   4.2898596832685598E-004  -1.3978533310172757E-006  -2.5309964803545950E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        58984.089843750000        35724428011139.758       -22.724817708333333        16.748818359375001       -7.3021284770136647       -36.323375397588862       -12.203196049293394     
   8.5254855995732515E-004   4.6018446592199780E-004  -1.4005821982030941E-006  -2.5323179653021525E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59018.496093750000        35716427964536.062       -22.699513346354170        16.742449544270833       -7.0428896704601751       -35.124290768348651       -12.172224666554603     
   9.1235880250806548E-004   4.9247913140959554E-004  -1.4033225712752489E-006  -2.5337021356571843E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59053.847656250000        35708456505234.688       -22.674194335937500        16.735878906250001       -6.8037225298275468       -34.004110440680449       -12.146653607353143     
   9.7419639654095294E-004   5.2586993008674199E-004  -1.4060718424073692E-006  -2.5351490063829205E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59090.132812500000        35700469652770.516       -22.648868815104169        16.729096679687501       -6.5872424713326927       -32.951003398304181       -12.120268388859214     
   1.0380615708536212E-003   5.6035713170388135E-004  -1.4088310662270652E-006  -2.5366567415769509E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59127.328125000000        35692493795422.633       -22.623536783854167        16.722115885416667       -6.3754900859771517       -31.965827691202072       -12.090358722452446     
   1.1039540891468747E-003   5.9594075977997818E-004  -1.4116005171787642E-006  -2.5382271421323507E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59165.421875000000        35684524535144.516       -22.598194986979170        16.714930013020833       -6.1825221697112722       -31.048365599846402       -12.062631813584606     
   1.1718743227480261E-003   6.3262117075169044E-004  -1.4143810127944137E-006  -2.5398577159232266E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59204.386718750000        35676550876819.883       -22.572833658854169        16.707545572916668       -6.0000757016925279       -30.180152302026961       -12.034308152475083     
   1.2418217690524230E-003   6.7039825390224905E-004  -1.4171709327263074E-006  -2.5415505340593176E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59244.207031250000        35668586014588.273       -22.547470703125001        16.699959309895835       -5.8232292644200108       -29.355067986848297       -12.006730520363211     
   1.3137966756116143E-003   7.0927230862594115E-004  -1.4199711186269103E-006  -2.5433043550421002E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59284.875000000000        35660629948449.688       -22.522099609375001        16.692176106770834       -5.6593037177378447       -28.581264888808274       -11.981014597695452     
   1.3877993199833960E-003   7.4924365517858860E-004  -1.4227816801233274E-006  -2.5451202246755512E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59326.355468750000        35652673882311.094       -22.496717122395836        16.684191080729168       -5.5080463018487338       -27.850298311786105       -11.958290178033698     
   1.4638291545537307E-003   7.9031217305214341E-004  -1.4256023830343639E-006  -2.5469972411075655E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59368.656250000000        35644715617149.258       -22.471324869791669        16.676007486979167       -5.3610466341264278       -27.155304097777091       -11.927777106955272     
   1.5418864493788598E-003   8.3247818835729959E-004  -1.4284333890483667E-006  -2.5489336383216397E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59411.734375000000        35636768347103.688       -22.445926106770834        16.667635091145833       -5.2208438643268327       -26.495954500876937       -11.898024829775890     
   1.6219712044587831E-003   8.7574188594885527E-004  -1.4312747229686317E-006  -2.5509312942094825E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59455.585937500000        35628821077058.125       -22.420517578125001        16.659065755208335       -5.0918691919894981       -25.872940314481284       -11.874583941346270     
   1.7040834197935006E-003   9.2010345579751629E-004  -1.4341267557470404E-006  -2.5529898034660806E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59500.199218750000        35620871607989.305       -22.395096028645835        16.650301106770833       -4.9643684894181677       -25.276334982131559       -11.849388226299693     
   1.7882230953830125E-003   9.6556309253514883E-004  -1.4369888088020233E-006  -2.5551096594209981E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59545.535156250000        35612937532083.273       -22.369672851562502        16.641344401041668       -4.8436001465537482       -24.706599217273777       -11.822564803180020     
   1.8743902312273186E-003   1.0121209957389965E-003  -1.4398611704557009E-006  -2.5572892375312954E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59591.593750000000        35604999058130.727       -22.344239908854167        16.632197265625003       -4.7317106330112040       -24.167228611327140       -11.795246077964324     
   1.9625851573951275E-003   1.0597775483063288E-003  -1.4427442388432835E-006  -2.5595289105051601E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59638.351562500000        35597064982224.695       -22.318797200520834        16.622861328125001       -4.6229865092596469       -23.655498179530142       -11.770559495383109     
   2.0528072212505771E-003   1.1085326068211998E-003  -1.4456388025132983E-006  -2.5618297524945102E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59685.796875000000        35589133105341.922       -22.293338216145834        16.613333333333333       -4.5197221706377997       -23.161435743496138       -11.743373798246704     
   2.1450567453608210E-003   1.1583865598936427E-003  -1.4485426564393868E-006  -2.5641890922059863E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59733.902343750000        35581203427482.398       -22.267880859375001        16.603623046875001       -4.4196982490881176       -22.688080309800512       -11.715728291974060     
   2.2393340822992602E-003   1.2093398169668035E-003  -1.4514580825133081E-006  -2.5666094528254422E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59782.648437500000        35573280346692.648       -22.242408854166669        16.593723958333335       -4.3245313861299861       -22.237800154333843       -11.690580480340435     
   2.3356385344206476E-003   1.2613922252171506E-003  -1.4543836355341684E-006  -2.5690891720678751E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59832.031250000000        35565357265902.891       -22.216931966145836        16.583640950520834       -4.2368573151329434       -21.804972952345391       -11.665913962163334     
   2.4339704467968293E-003   1.3145441999427021E-003  -1.4573199326194239E-006  -2.5716290391678435E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59882.031250000000        35557427588043.375       -22.191443684895834        16.573370768229168       -4.1498628773907402       -21.391828919835003       -11.640729610250316     
   2.5343301945058988E-003   1.3687961775872282E-003  -1.4602675228726825E-006  -2.5742286054080477E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59932.609375000000        35549508905300.133       -22.165945638020833        16.562919921875000       -4.0635267146522187       -20.990609691860488       -11.611534059504509     
   2.6367170348932240E-003   1.4241479954648639E-003  -1.4632249438085755E-006  -2.5768867020109154E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        59983.785156250000        35541594620603.398       -22.140447591145836        16.552291666666669       -3.9850034313916036       -20.603876158120162       -11.587353653566701     
   2.7411313355353434E-003   1.4806000959310950E-003  -1.4661926382906484E-006  -2.5796057970310128E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60035.503906250000        35533673738836.898       -22.114943033854168        16.541476236979168       -3.9067699863409056       -20.241027276213021       -11.564411658572945     
   2.8475734940150432E-003   1.5381528571083436E-003  -1.4691736474280640E-006  -2.5823847785651964E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60087.769531250000        35525768250233.188       -22.089415690104168        16.530483398437500       -3.8336311204345139       -19.885061694482314       -11.535949872893758     
   2.9560427226683061E-003   1.5968058209523406E-003  -1.4721623677047092E-006  -2.5852207746787881E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60140.550781250000        35517847368466.695       -22.063899739583334        16.519316406250002       -3.7637368062620831       -19.542385004951573       -11.510582885822460     
   3.0665394115763633E-003   1.6565594219741797E-003  -1.4751644325081590E-006  -2.5881180881791494E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60193.851562500000        35509939680839.727       -22.038361002604169        16.507968750000000       -3.6932843329541512       -19.221337822224818       -11.487250502274932     
   3.1790639808266935E-003   1.7174141232203510E-003  -1.4781780184517053E-006  -2.5910744510702510E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60247.625000000000        35502029794189.508       -22.012809244791669        16.496445312500001       -3.6283831012049550       -18.904667135452168       -11.461914027137340     
   3.2936151701568606E-003   1.7793694798342585E-003  -1.4812019949811741E-006  -2.5940898320464714E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60301.878906250000        35494119907539.289       -21.987254231770834        16.484747721354168       -3.5627811230361166       -18.591447167574827       -11.437004453011065     
   3.4101942398293006E-003   1.8424264248437794E-003  -1.4842353602124838E-006  -2.5971653287991026E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60356.578125000000        35486221016005.344       -21.961707356770834        16.472875976562502       -3.5018574972364194       -18.294796283211546       -11.410907908262784     
   3.5288007697565349E-003   1.9065849957655701E-003  -1.4872809058019952E-006  -2.6002981984845079E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60411.726562500000        35478311129355.125       -21.936140950520834        16.460834960937500       -3.4444318625621473       -18.014550260233953       -11.386776837478921     
   3.6494352100322619E-003   1.9718457005524215E-003  -1.4903380357071450E-006  -2.6034918605500834E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60467.273437500000        35470405640751.414       -21.910564778645835        16.448618164062502       -3.3865677980358209       -17.739217288096654       -11.362293641036143     
   3.7720966679706397E-003   2.0382082981882377E-003  -1.4934061969930394E-006  -2.6067433273355276E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60523.234375000000        35462500152147.703       -21.884982096354168        16.436235351562502       -3.3310664193015431       -17.474651912223308       -11.338212190466127     
   3.8967855861638118E-003   2.1056732923057098E-003  -1.4964866186383629E-006  -2.6100555985672278E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60579.570312500000        35454596862567.250       -21.859384765625002        16.423678385416668       -3.2777938574079775       -17.213126960733767       -11.311541594650203     
   4.0235024372101691E-003   2.1742412484968554E-003  -1.4995759225805169E-006  -2.6134236665150540E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60636.281250000000        35446691373963.539       -21.833797200520834        16.410963541666668       -3.2244195069513348       -16.964805633897615       -11.286042789853129     
   4.1522462834144847E-003   2.2439118999386665E-003  -1.5026799243967217E-006  -2.6168538541952127E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60693.335937500000        35438796880476.109       -21.808180338541668        16.398074544270834       -3.1744810669117554       -16.723802193908668       -11.263091837602083     
   4.2830175898735945E-003   2.3146857962501599E-003  -1.5057923293992042E-006  -2.6203408953418794E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60750.718750000000        35430891391872.398       -21.782574869791667        16.385024414062499       -3.1273754985821927       -16.484445306075678       -11.239045979850063     
   4.4158163565874986E-003   2.3865632159640882E-003  -1.5089168801982933E-006  -2.6238887753013595E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60808.417968750000        35422990301315.203       -21.756958007812500        16.371805013020836       -3.0791221939741300       -16.258567501664107       -11.215353974470412     
   4.5506425835561970E-003   2.4595444518809018E-003  -1.5120531086038032E-006  -2.6274946520274459E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60866.402343750000        35415091409781.258       -21.731333007812502        16.358426106770835       -3.0335608605779809       -16.035340819485466       -11.187897724716521     
   4.6874972909921042E-003   2.5336303114045222E-003  -1.5151995643078897E-006  -2.6311580516370826E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60924.660156250000        35407190319224.062       -21.705709635416667        16.344889322916668       -2.9901863844474885       -15.823822496981746       -11.164280356924349     
   4.8263784534735010E-003   2.6088196794944452E-003  -1.5183598419249088E-006  -2.6348818831360826E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60983.179687500000        35399287029643.609       -21.680061848958335        16.331186523437502       -2.9468538203470147       -15.619079699978425       -11.142380164694686     
   4.9672870762096921E-003   2.6851133217178358E-003  -1.5215309598392920E-006  -2.6386649560103420E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61041.941406250000        35391388138109.664       -21.654414062500003        16.317324218750002       -2.9055545112872245       -15.414793905952695       -11.118129362249299     
   5.1102231592006775E-003   2.7625115309319881E-003  -1.5247134004415353E-006  -2.6425063326531211E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61100.933593750000        35383482649505.953       -21.628759765625002        16.303304036458336       -2.8638206940951583       -15.216771702446925       -11.092296073152880     
   5.2551867024464571E-003   2.8410146252326740E-003  -1.5279073795797331E-006  -2.6464062831442110E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61160.125000000000        35375590355041.781       -21.603103841145835        16.289130859375000       -2.8244211210225281       -15.025707536186871       -11.068735846038845     
   5.4021777059470311E-003   2.9206228635985099E-003  -1.5311131898891774E-006  -2.6503658382983644E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61219.503906250000        35367684866438.070       -21.577436523437502        16.274796549479166       -2.7884154511607941       -14.843153464961379       -11.044207461949252     
   5.5511972799335840E-003   3.0013371707582337E-003  -1.5343316754976108E-006  -2.6543822182235735E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61279.054687500000        35359779377834.359       -21.551756184895833        16.260314127604168       -2.7491812206110535       -14.659124941211591       -11.019435422626378     
   5.7022432189468564E-003   3.0831566599545113E-003  -1.5375599763789881E-006  -2.6584597085386799E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61338.757812500000        35351884884346.930       -21.526087239583333        16.245673828125000       -2.7140193009854281       -14.482824229628752       -10.998088047321431     
   5.8553166182149230E-003   3.1660822245385134E-003  -1.5408016846785398E-006  -2.6625955826540348E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61398.593750000000        35343972798673.453       -21.500395507812502        16.230878906250002       -2.6797713407207380       -14.313873031798746       -10.972750964148238     
   6.0104174777377839E-003   3.2501141889724749E-003  -1.5440546770799893E-006  -2.6667892095809923E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61458.558593750000        35336071708116.250       -21.474705403645835        16.215939127604166       -2.6442017953322519       -14.147099824578405       -10.947755918134863     
   6.1675457975154391E-003   3.3352528781733781E-003  -1.5473206347515131E-006  -2.6710424562854262E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61518.617187500000        35328166219512.547       -21.449000651041668        16.200846354166668       -2.6120836193466426       -13.984639697436700       -10.926615668926207     
   6.3267015775478885E-003   3.4214986054621477E-003  -1.5505973360553893E-006  -2.6753557319739781E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61578.746093750000        35320256332862.320       -21.423297526041669        16.185600585937500       -2.5800587817820002       -13.825442455488991       -10.902822323604289     
   6.4878848178351323E-003   3.5088517139456599E-003  -1.5538868577082849E-006  -2.6797266294365009E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61638.953125000000        35312346446212.102       -21.397583007812500        16.170211588541669       -2.5473979371851141       -13.674059881699055       -10.877536761870710     
   6.6510955183771703E-003   3.5973136890561364E-003  -1.5571896875924835E-006  -2.6841569260799581E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61699.195312500000        35304440957608.391       -21.371855468750002        16.154676106770836       -2.5172617086104800       -13.520318698951101       -10.854726148724447     
   6.8163336791740026E-003   3.6868856985847742E-003  -1.5605017629636689E-006  -2.6886464257326561E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61759.480468750000        35296524473888.406       -21.346139322916667        16.138992513020835       -2.4871553673598830       -13.369429386945056       -10.831015451308215     
   6.9835993002256291E-003   3.7775681897755931E-003  -1.5638269907082517E-006  -2.6931949033300686E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61819.773437500000        35288616786261.438       -21.320413411458336        16.123167317708333       -2.4574286794937503       -13.228470040739934       -10.806478570157237     
   7.1528923815320500E-003   3.8693615584861618E-003  -1.5671651466505495E-006  -2.6978020002589967E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61880.058593750000        35280700302541.453       -21.294674479166670        16.107198893229167       -2.4300945173036603       -13.088420728271347       -10.782788593547556     
   7.3242129230932651E-003   3.9622662228566696E-003  -1.5705147153725915E-006  -2.7024680991500184E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        61940.320312500000        35272781619798.211       -21.268935546875003        16.091088867187501       -2.4020659018687556       -12.952913787114975       -10.759372928766199     
   7.4975609249092745E-003   4.0562826512768879E-003  -1.5738784269519496E-006  -2.7071937921303292E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        62000.542968750000        35264862937054.969       -21.243178710937503        16.074837239583335       -2.3740172513554443       -12.815682798296750       -10.736184525698430     
   7.6729376922518022E-003   4.1514119619705525E-003  -1.5772510423899013E-006  -2.7119791447078635E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        62060.707031250000        35256946453334.984       -21.217441406250000        16.058445638020835       -2.3472704941026779       -12.684462057045076       -10.712237342101702     
   7.8503406295805100E-003   4.2476532006503476E-003  -1.5806393878556490E-006  -2.7168230290249955E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        62120.796875000000        35249025571568.484       -21.191674804687501        16.041917317708336       -2.3224258549089529       -12.559478767850955       -10.688600825255790     
   8.0297710271640121E-003   4.3450075121427290E-003  -1.5840382492122509E-006  -2.7217262512358167E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        62180.781250000000        35241098092732.219       -21.165914713541667        16.025250651041667       -2.2971723541838922       -12.435316371980123       -10.665190153654780     
   8.2112288850023085E-003   4.4434753596078735E-003  -1.5874520990484050E-006  -2.7266888388108643E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        62240.664062500000        35233172812919.211       -21.140133463541670        16.008448893229168       -2.2724787989839101       -12.314347054870309       -10.642045650902986     
   8.3947142030953992E-003   4.5430569999780346E-003  -1.5908768206256233E-006  -2.7317111145642412E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        62300.410156250000        35225240936036.430       -21.114357096354169        15.991510416666667       -2.2483452221672238       -12.193470089002814       -10.619245984595205     
