% ntv_out.dat for a selected profile
        0.87778E+00       -0.32633E+00        0.16815E-01        0.00000E+00        0.10002E+01        0.20565E+01        0.44383E+00        0.52221E-02        0.25225E-01        0.25012E-02        0.28021E+00        0.17147E+03        0.20526E+05        0.17487E+04        0.35885E-01        0.36092E+06        0.12880E+07        0.15542E+06        0.29273E+07        0.20000E+01        0.90913E+00        0.11000E+01        0.15984E-04        0.26227E+05        0.99903E+00
        0.87222E+00       -0.30246E+00        0.16160E-01        0.00000E+00        0.10002E+01        0.20544E+01        0.44595E+00        0.10449E-01        0.48785E-01        0.55952E-02        0.28255E+00        0.17147E+03        0.20507E+05        0.17504E+04        0.35708E-01        0.36215E+06        0.12817E+07        0.15503E+06        0.29272E+07        0.20000E+01        0.90932E+00        0.10997E+01        0.20304E-04        0.26260E+05        0.99906E+00
        0.86667E+00       -0.27995E+00        0.15530E-01        0.00000E+00        0.10002E+01        0.20523E+01        0.44803E+00        0.13673E-01        0.57622E-01        0.10264E-01        0.28483E+00        0.17147E+03        0.20487E+05        0.17520E+04        0.35536E-01        0.36331E+06        0.12755E+07        0.15463E+06        0.29271E+07        0.20000E+01        0.90950E+00        0.10995E+01        0.19195E-04        0.26293E+05        0.99910E+00
        0.86111E+00       -0.25894E+00        0.14926E-01        0.00000E+00        0.10002E+01        0.20503E+01        0.45004E+00        0.11308E-01        0.42442E-01        0.11490E-01        0.28707E+00        0.17147E+03        0.20468E+05        0.17536E+04        0.35368E-01        0.36443E+06        0.12695E+07        0.15421E+06        0.29271E+07        0.20000E+01        0.90968E+00        0.10993E+01        0.13335E-04        0.26326E+05        0.99913E+00
        0.85556E+00       -0.23954E+00        0.14348E-01        0.00000E+00        0.10001E+01        0.20483E+01        0.45201E+00        0.68515E-02        0.23356E-01        0.61517E-02        0.28928E+00        0.17147E+03        0.20449E+05        0.17553E+04        0.35202E-01        0.36551E+06        0.12635E+07        0.15378E+06        0.29271E+07        0.20000E+01        0.90987E+00        0.10991E+01        0.89551E-05        0.26359E+05        0.99916E+00
        0.85000E+00       -0.22168E+00        0.13798E-01        0.00000E+00        0.10001E+01        0.20464E+01        0.45395E+00        0.52719E-02        0.18500E-01       -0.16316E-02        0.29147E+00        0.17147E+03        0.20431E+05        0.17569E+04        0.35035E-01        0.36653E+06        0.12575E+07        0.15334E+06        0.29270E+07        0.20000E+01        0.91008E+00        0.10988E+01        0.90770E-05        0.26390E+05        0.99919E+00
        0.84444E+00       -0.20535E+00        0.13276E-01        0.00000E+00        0.10001E+01        0.20444E+01        0.45586E+00        0.67785E-02        0.24574E-01       -0.74022E-02        0.29361E+00        0.17147E+03        0.20412E+05        0.17585E+04        0.34868E-01        0.36747E+06        0.12516E+07        0.15289E+06        0.29270E+07        0.20000E+01        0.91032E+00        0.10985E+01        0.11398E-04        0.26420E+05        0.99922E+00
        0.83889E+00       -0.19040E+00        0.12782E-01        0.00000E+00        0.10001E+01        0.20426E+01        0.45768E+00        0.86925E-02        0.31481E-01       -0.10126E-01        0.29572E+00        0.17147E+03        0.20393E+05        0.17601E+04        0.34703E-01        0.36836E+06        0.12456E+07        0.15243E+06        0.29270E+07        0.20000E+01        0.91058E+00        0.10982E+01        0.13207E-04        0.26447E+05        0.99925E+00
        0.83333E+00       -0.17671E+00        0.12315E-01        0.00000E+00        0.10001E+01        0.20408E+01        0.45952E+00        0.99855E-02        0.35473E-01       -0.10935E-01        0.29782E+00        0.17147E+03        0.20375E+05        0.17617E+04        0.34538E-01        0.36921E+06        0.12397E+07        0.15197E+06        0.29270E+07        0.20000E+01        0.91085E+00        0.10979E+01        0.13756E-04        0.26474E+05        0.99927E+00
        0.82778E+00       -0.16411E+00        0.11875E-01        0.00000E+00        0.10001E+01        0.20390E+01        0.46131E+00        0.10568E-01        0.36522E-01       -0.10753E-01        0.29990E+00        0.17147E+03        0.20357E+05        0.17633E+04        0.34374E-01        0.37002E+06        0.12338E+07        0.15149E+06        0.29270E+07        0.20000E+01        0.91115E+00        0.10975E+01        0.13413E-04        0.26500E+05        0.99930E+00
        0.82222E+00       -0.15254E+00        0.11461E-01        0.00000E+00        0.10001E+01        0.20372E+01        0.46306E+00        0.10632E-01        0.35788E-01       -0.10122E-01        0.30197E+00        0.17147E+03        0.20338E+05        0.17648E+04        0.34211E-01        0.37080E+06        0.12280E+07        0.15101E+06        0.29270E+07        0.20000E+01        0.91145E+00        0.10972E+01        0.12635E-04        0.26525E+05        0.99932E+00
        0.81667E+00       -0.14181E+00        0.11072E-01        0.00000E+00        0.10001E+01        0.20355E+01        0.46476E+00        0.10348E-01        0.34005E-01       -0.92900E-02        0.30404E+00        0.17147E+03        0.20320E+05        0.17664E+04        0.34048E-01        0.37157E+06        0.12221E+07        0.15053E+06        0.29270E+07        0.20000E+01        0.91176E+00        0.10968E+01        0.11699E-04        0.26549E+05        0.99934E+00
        0.81111E+00       -0.13191E+00        0.10707E-01        0.00000E+00        0.10001E+01        0.20339E+01        0.46642E+00        0.98473E-02        0.31712E-01       -0.83490E-02        0.30610E+00        0.17147E+03        0.20302E+05        0.17680E+04        0.33887E-01        0.37231E+06        0.12163E+07        0.15004E+06        0.29270E+07        0.20000E+01        0.91208E+00        0.10964E+01        0.10729E-04        0.26573E+05        0.99937E+00
        0.80556E+00       -0.12263E+00        0.10365E-01        0.00000E+00        0.10001E+01        0.20322E+01        0.46802E+00        0.91737E-02        0.29229E-01       -0.73468E-02        0.30816E+00        0.17147E+03        0.20284E+05        0.17696E+04        0.33726E-01        0.37304E+06        0.12105E+07        0.14955E+06        0.29271E+07        0.20000E+01        0.91241E+00        0.10960E+01        0.97676E-05        0.26596E+05        0.99939E+00
